Gene	SeqId	Protein..short.name.	UniProt	Ensembl.Gene.ID	Chr	Start	End
AGER	4125_52	sRAGE	Q15109	ENSG00000229058	6	32180967	32184324
AIF1	2849_49	AIF1	P55008	ENSG00000235588	6	31615183	31617021
APOM	10445_20	ApoM	O95445	ENSG00000226215	6	31652415	31658210
ATF6B	11387_3	ATF6B	Q99941	ENSG00000234539	6	32098175	32128253
BRD2	10074_128	BRD2	P25440	ENSG00000234507	6	32968659	32981505
BRD2	15372_43	BRD2	P25440	ENSG00000234507	6	32968659	32981505
C2	3186_2	C2	P06681	ENSG00000226560	6	31897784	31945672
CDSN	7085_81	CDSN	Q15517	ENSG00000237165	6	31115089	31120446
CFB	4129_72	Factor B	P00751	ENSG00000241534	6	31945649	31952084
CLIC1	5013_2	NCC27	O00299	ENSG00000230685	6	31730580	31739763
CSNK2B	11330_15	CSK2B	P67870	ENSG00000204435	6	31665235	31670343
DDR1	4122_12	discoidin domain receptor 1	Q08345	ENSG00000204580	6	30876420	30900156
DDX39B	9742_59	BAT1	Q13838	ENSG00000198563	6	31530218	31542448
EHMT2	5843_60	NG36	Q96KQ7	ENSG00000236759	6	31879758	31897687
HLA-DQA2	7757_5	DQA2	P01906	ENSG00000223793	6	32741341	32747215
HLA-G	19636_23	HLA-G	P17693	ENSG00000237216	6	29826966	29831125
HSPA1A	6563_78	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	10749_18	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	11157_35	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	16780_6	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	7219_152	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	10721_76	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	14237_1	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	4124_24	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1A	10803_22	HSP 70	P0DMV8	ENSG00000232804	6	31815463	31817946
HSPA1B	18901_26	HS71B	P0DMV9	ENSG00000232804	6	31827734	31830255
HSPA1L	12041_33	HS71L	P34931	ENSG00000234258	6	31809618	31815065
IER3	9786_310	IEX1	P46695	ENSG00000230128	6	30743198	30744554
LST1	9531_24	LST1	O00453	ENSG00000234514	6	31586123	31588909
LTA	4703_87	TNF-b	P01374	ENSG00000226979	6	31572053	31574324
LY6G6C	6256_9	LY66C	O95867	ENSG00000235925	6	31718647	31721845
LY6G6D	6469_62	LY66D	O95868	ENSG00000236902	6	31715355	31717804
MCCD1	8032_23	MCCD1	P59942	ENSG00000231975	6	31528716	31530232
MICA	2730_58	MICA	Q29983	ENSG00000183214	6	31399783	31415315
MICB	5102_55	MICB	Q29980	ENSG00000227772	6	31494880	31511124
MOG	15619_49	MOG	Q16653	ENSG00000232641	6	29656980	29672372
NCR3	3003_29	NKp30	O14931	ENSG00000237808	6	31588894	31592985
NEU1	15426_5	NEUR1	Q99519	ENSG00000227315	6	31857658	31862906
PSMB9	18942_11	PSB9	P28065	ENSG00000239836	6	32844135	32859585
SFTA2	10580_14	SFTA2	Q6UW10	ENSG00000225454	6	30931352	30955636
TNF	5936_53	TNF-a	P01375	ENSG00000232810	6	31575566	31578336
VARS	13083_18	SYVC	P26640	ENSG00000226589	6	31777517	31795953
